"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Middle East & North Africa (excluding high income)","MNA","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.66740986054182","1.86232049741726","3.38751617257407","6.1616796908095","10.4036895745738","13.146320049383","17.2779541040599","19.4979714600239","24.5793425388226","28.8857926924173","27.4820081187809","29.9491853210126","38.1881109176466","43.6506010281914","50.2243337208093","55.7456111371006","57.3764247115705","60.982060250266","62.2388171473016","65.1628265724805","67.8295415464282","70.4960419761959","","","","","","","","","","",
"Montenegro","MNE","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.36390139066911","13.455181519424","4.5113624316953","-1.26261287742261","8.28582924549213","1.01674007112362","3.06419436600713","3.70146391295547","7.40316875957709","11.0457243911606","-4.49208773840387","-22.0043512620106","-25.4977689542515","-27.4445129766873","-24.2091352408855","-21.688487225697","-19.1591655985274","-17.2595241078226","-13.092817285545","-26.1005849869414","-25.3615908368108","-24.6225966866802","","","","","","","","","","",
"Northern Mariana Islands","MNP","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.91679865600723","13.9575070939918","21.1010209497382","28.4031309682515","35.0643787585619","42.8742472428506","50.8859653888427","58.8577733015166","66.8279095813814","74.6323452590404","82.5922427879492","90.4376334694321","98.162457634556","105.91298315412","113.634673007727","120.233443521796","127.482061290417","135.43903346191","143.981077116601","153.275355535403","155.808109090757","158.340862646111","","","","","","","","","","",
"Mozambique","MOZ","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.6748707851341","29.4525023975829","-26.4241642407937","-12.51241226544","-9.13203255620528","-20.7477912532781","-23.2384767498112","4.79516579391821","-5.27043886375789","10.0791838882429","1.95880400926782","-8.15857146494437","0.32080932214178","0.0390402878796658","16.6922691742979","-33.3157934938512","-30.6302460386838","-27.7118996494861","-21.7626689977679","-17.0621334668624","-16.2327548015311","-15.4033761361997","","","","","","","","","","",
"Mauritania","MRT","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.17822740653144","0.840208062271919","3.06533414992789","1.36516170547842","1.90225137376983","7.68661960899419","14.9862975809797","20.0992331725545","29.2105656798855","33.6498107626786","39.4920367919123","43.0961540089807","46.4406167358608","49.1556995571762","51.4951300671433","54.1921499674021","57.7598591092158","61.2649124936145","65.2785499990122","68.2769948944025","69.9597648433465","71.6425347922905","","","","","","","","","","",
"Mauritius","MUS","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.4844746511318","0.481657052563444","1.16701886648771","2.35593123536466","5.0012374588307","6.53045100614922","7.63369314828564","9.9586879128829","10.4313019970682","17.3596436118568","24.2851295524207","22.004397738306","23.2823119538523","29.1673805852228","30.0507358120586","33.2667009347574","35.3937022864432","38.4883012545929","41.0360386087155","45.2857578007501","46.7386153787576","48.1914729567651","","","","","","","","","","",
"Malawi","MWI","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.97034840622683","14.8023227081789","-11.5198912774895","-6.13985668396343","-4.27501853224611","-8.90684457622931","-10.6666666666667","-2.0763528539659","-6.68742278230788","-3.42871262663702","-3.98443291326909","-2.20904373610081","0.336298492710663","-1.87892265875957","1.70546083518657","1.92191746973065","2.92710649864096","3.77958981961948","5.34964170990857","12.1455399061033","13.2669953051643","14.3884507042253","","","","","","","","","","",
"Malaysia","MYS","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.858594411515656","18.4288738357324","13.1608806096528","9.83573243014395","20.0046570702794","18.3988145639289","26.0114309906859","59.3357324301439","22.803132938188","24.0850973751058","20.7243861134632","33.5046570702794","31.038950042337","47.4009314140559","54.881033022862","41.9297205757832","41.77900084674","49.4741744284505","59.7019475021168","42.2468247248095","43.6692929720576","45.0917612193057","","","","","","","","","","",
"North America","NAC","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.839691171061219","-1.14780022872586","-1.16521314056505","0.688737379331439","-0.0939359049785149","-2.54560917946394","-3.77491712776193","-3.08774768775073","-5.84123691469513","-7.83662788599677","-8.4402283845641","-7.97404433752892","-7.33145917094993","-7.85964374673878","-9.49608570355878","-9.2431009185627","-8.9285834265368","-8.2742320560703","-11.5090918044269","-11.9687193525954","-13.1719829305186","-15.1277188864475","","","","","","","","","","",
"Namibia","NAM","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.0513726097173","11.2583545568391","-10.4211400188549","-7.16177236207066","-6.85418396206503","-11.2141721425657","-8.74671094288649","-7.21524152584108","12.0730557627095","28.9346972660372","20.9165740336856","27.2574540235546","33.7880088364829","42.1480533003138","47.7792004952933","24.9771348970719","38.0948092698645","39.0749834667717","38.8898113101352","40.6390972153822","42.0454881875361","43.4518791596899","","","","","","","","","","",
"New Caledonia","NCL","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.87896322367047","4.90152215627204","2.73013789880792","-0.753621459321352","-1.81744066970899","-1.14832821308199","-1.41627146280113","-1.06282498682654","-0.577643889004886","-0.811783537646282","-0.368856941171802","0.768037700957436","1.2243863155069","1.93674749704218","2.7743808472773","3.21084499060458","4.14839780873126","5.14958093476898","3.11987353476302","4.64998359531124","5.69648343126434","6.74298326721745","","","","","","","","","","",
"Niger","NER","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.45111959698094","10.1687014826368","11.372783664103","15.9753222538948","19.0907420355331","22.407626526112","25.9981354990229","30.4108625109809","33.7353663565141","37.2183079653633","33.367620430628","15.4522759461446","17.8288423958838","19.0351655641012","33.9957690170136","35.0815270980118","39.9005450079779","40.1228508937055","45.2284910091612","50.667141755858","52.1738131734165","53.6804845909751","","","","","","","","","","",
"Nigeria","NGA","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4227611362476","10.595553320444","12.8996944268549","10.4636953651929","17.1833914172737","26.8861437221048","24.7478983221842","20.2320700012419","18.3819189012246","26.8620719791113","30.1292361284665","19.8647076049842","27.3496397671327","30.234262523056","29.354800626172","42.6649412695468","56.9891615827248","47.4098344569369","31.7004923208073","34.9573838155093","36.3069576536643","37.6565314918194","","","","","","","","","","",
"Nicaragua","NIC","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.8511112820118","-6.02792287019003","4.67293410460374","5.71947014306471","-3.66298006073441","-3.88226417604253","0.452286478588104","22.7213678340342","7.97279629856726","15.667694149583","15.2989642722781","17.3122210882728","23.6885043160518","20.0477644452112","25.6277657338951","24.2553173799809","27.1577660872439","28.8392907250094","30.1416928733702","32.2892222376957","33.6121144600726","34.9350066824496","","","","","","","","","","",
"Netherlands","NLD","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09155786256707","2.34214704546736","1.13560653520679","-0.816735114637923","-2.40976634878964","-2.96232212642821","-7.62606525262771","-11.3312053140817","-15.7284488330698","-19.0825651581596","-20.4037933103295","-23.8089555800841","-26.9217638031218","-26.1815976054811","-29.0007259131092","-30.8035758678639","-31.9053727514096","-31.7509090487224","-33.1884821786674","-32.7512769772846","-35.0551654336111","-36.9356443523012","","","","","","","","","","",
"Norway","NOR","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64011575634975","4.65764778601934","5.53846369970781","10.6596988087211","14.2159755001124","21.7457574735896","22.3540402337604","18.260423690717","17.3627500561924","21.5982524162733","23.680180939537","26.687176893684","29.8522139806698","28.0575691166554","21.424758372668","20.3226848730052","24.1992582602832","24.3306080017982","22.2704540346145","20.4484153742414","18.8072992253273","15.2572358410795","","","","","","","","","","",
"Nepal","NPL","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.87274779770973","-6.57063843002707","-1.45077566956032","-2.52542431367909","2.28239597351829","2.83056537363759","2.97204434651008","3.00704437115802","5.14105995849292","4.53718629379316","4.64218636773688","5.65225750158977","7.5388081259212","8.34035798616759","10.0129647978625","11.1487402455917","12.4245157919125","13.695361757297","15.9333915023884","15.9043069748641","17.0633500446127","18.2223931143614","","","","","","","","","","",
"Nauru","NRU","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1704769320005","7.57175927135536","10.8899560534883","13.7362895766817","16.7064676096965","19.4441105926247","22.3385187778585","25.5229425873574","28.7188625116921","31.9100794799576","35.2016261776986","38.2313749875894","41.1095841019183","44.0698336721204","47.0447146612043","49.689343624098","52.9432666732857","56.4767543332515","60.3347459619897","64.5125386034311","66.1576639894654","67.8027893754997","","","","","","","","","","",
"New Zealand","NZL","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.28135958996494","-2.45781254683332","-2.14608997991789","1.04307166621707","1.69574079069628","0.957647693552732","2.21240595869676","-0.0771813086353212","-0.84674639570782","-0.399019872313644","0.480697179510226","2.78789377454065","3.18204298174625","3.627146839313","3.09437100980128","4.22061864940204","3.47540688786978","3.31654827203787","4.71218115876868","5.40456493720589","6.05864843365178","7.37064638623175","","","","","","","","","","",
"OECD members","OED","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.36795566493546","-2.85955173993743","-4.4259759092391","-3.51252590065251","-4.21613550602268","-4.57907137676599","-5.10198233777013","-5.41895309895203","-7.76468211570435","-8.19045772905067","-8.38547714639338","-8.94846331518283","-9.41488681702954","-10.1468556633264","-11.1301621264092","-11.4250258875307","-10.4689658668232","-11.043018146052","-12.1293426846471","-12.4709241445491","-13.1300506542874","-14.1071778089181","","","","","","","","","","",
"Oman","OMN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.28474102513384","3.73310980612149","8.22905486252752","3.11197870222351","10.8056707599817","16.1348167411937","26.7997561521325","24.8728067473224","37.4655062275243","67.5205665571729","98.6127909880054","109.759427216924","126.802836677054","127.166014352003","135.986043600777","148.110341160028","147.02891477971","153.303457646025","155.870021304262","167.958649627581","170.638236123857","173.317822620132","","","","","","","","","","",
"Other small states","OSS","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.31899583713674","11.1444674289142","-7.68916448579388","-0.394874200157569","5.62334220989105","1.33252198681493","1.63036564114525","4.13911084451064","8.51157055772425","9.56553329635459","20.300641990202","22.9550077742232","17.6210822223257","22.3792409992216","25.1561136889384","15.3325314375546","18.5100389022973","29.0969679177451","23.1679323129483","30.3893341599136","31.6932275015127","32.9971208431118","","","","","","","","","","",
"Pakistan","PAK","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09574507916719","3.05777697510565","7.28109259336753","8.77920178663065","11.448576003383","16.3358213721729","19.0778765700744","22.5313244016483","26.2105237655796","28.9812108651459","31.062529870782","35.3374930347393","42.5086831747933","47.8650512400917","52.7115512103586","56.7365358482421","61.7867628111241","65.8965419270151","69.9809928222025","70.94566766291","72.6551243395391","74.3645810161682","","","","","","","","","","",
"Panama","PAN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37763927156647","2.78236188398941","4.19105671973798","5.89766830490788","6.05258501460695","5.7579182660884","-0.80058355571766","6.0738905760807","0.0260000072222155","0.726916868588012","13.5878926633035","13.9511705419918","13.6633649064902","15.8087266135352","16.4580045716679","18.3285606468224","19.9813666614907","21.8363949545541","20.8697002415834","19.5837832177176","20.7796210498947","21.9754588820719","","","","","","","","","","",
"Peru","PER","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.50451180435343","-1.34948988987514","1.13071341755369","1.70896099591176","7.20341792199182","9.30057824757835","10.1005487827336","15.7784243674266","14.3884203160105","20.456705093735","12.5682295311407","13.6076019299473","16.7875953003573","15.5883761187433","22.8411476557033","23.1777835070531","27.2063644064676","27.3139110898309","31.9524142757173","39.5351920739568","40.9305439946963","42.3258959154359","","","","","","","","","","",
"Philippines","PHL","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11221559797536","-0.550692336759906","0.129971093466064","5.15118767103835","7.81872402082426","15.1688300435403","15.1579991190848","7.57466718976021","18.4616717652241","20.129874818582","22.5916236037133","20.7482002613863","22.4667069416598","25.4959961682596","27.9808509255627","30.0031048650106","33.0930472685612","35.6946353227736","37.7195368215329","34.9022930270509","36.2513159573214","37.6003388875919","","","","","","","","","","",
"Palau","PLW","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62703489654563","3.60965279922354","5.7987382538492","7.97458860899103","9.97573565094629","12.0501169100454","13.9515595358892","15.6359465301981","17.0750430140733","18.2485551683063","18.1126748136057","17.667975470949","17.0088675166542","16.241231746592","15.4480081175277","15.8794723607006","16.3074072440111","16.8023999647064","17.2532756871222","17.7050337495037","18.8820840869987","20.0591344244938","","","","","","","","","","",
"Papua New Guinea","PNG","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.11656492328","102.349034812737","7.42451740636858","97.7375845570038","-12.7627454215476","-24.1189572677776","463.520871143376","2.2983006104603","-35.0725952813067","-17.4678270912391","-21.991833030853","-15.9853984491008","-30.7230655007425","-13.0976736512127","-21.0658307210031","-19.2835340702854","-25.1435406698565","-17.7602705824122","-12.7672826266293","-13.3455700379475","-12.479025738327","-11.6124814387065","","","","","","","","","","",
"Poland","POL","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.5729525791973","-7.2527901422717","-19.1412587932461","-18.6138034215833","-20.9809406101607","-26.5677300647703","-27.2656141100817","-34.9051676873182","-37.6646439490387","-32.3549637118882","-32.6543754820604","-33.3813457732016","-33.4812426238953","-35.0113835946139","-34.3930453206457","-35.0120340857347","-37.8209476726357","-39.2207116372862","-39.3001644813263","-39.1557554525095","-39.4156445570438","-39.5310874618402","","","","","","","","","","",
"Pre-demographic dividend","PRE","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.7560010342813","15.8711910080396","-11.1482223408822","-4.45952261295011","0.547712322801641","-3.06208389173896","-4.1765553408296","0.917504187392204","-2.02782147161222","2.97225345268315","3.86722305131346","3.91330221644162","2.93400029274784","6.52112609593374","9.59068215957681","22.8999606043097","57.0557953018321","27.2397677562539","30.3512781454871","26.6935089667114","27.9604440563785","29.2273791460456","","","","","","","","","","",
"Puerto Rico","PRI","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7648607150691","-6.17898661987277","-2.94417635446369","0.412371134020617","-0.0921254661109816","3.01656064926519","6.98947137530161","9.52950208379031","11.796994955034","15.1963149813556","17.4407764860715","19.4735687650801","21.7564158806756","20.9344154419829","21.7893178328581","22.1084667690283","23.0565913577539","24.0551656064927","26.7937047598158","29.3485413467866","30.6420267602544","31.9355121737223","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.09028692978196","-5.21883887077754","-11.0554669256202","-15.3046172342836","-17.8049062449423","-20.0906337425724","-20.5641488058079","-26.875679175048","-22.2533583038543","-19.8922568264318","-17.6629442093824","-19.169961388176","-17.6379736884696","-15.2315553397609","-10.7507340870731","-10.0968763728006","-16.7496705278491","-13.508126979723","-14.5425539293889","-13.938637256942","-13.0780236295114","-12.2174100020809","","","","","","","","","","",
"Portugal","PRT","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69173732463883","2.55017341017028","3.85759082497024","5.94844518677826","7.13626938068954","9.32644692594746","13.1432949756658","18.6901907207822","19.6469364878917","24.5553260536872","26.175915546916","27.6313042350189","31.2474789140935","26.4748985991377","38.3055059502695","31.3366670788241","31.8647015541037","32.0562534079","29.295474308741","27.6911008454632","30.5505305978597","31.512188230072","","","","","","","","","","",
"Paraguay","PRY","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.2731260765504","-2.22180647575302","7.40344109051734","-3.70688153591082","6.20157539239659","7.95115122347736","8.74465353624629","-3.47721745188989","20.5717087394925","-2.04246205059061","15.7745679283138","5.58032114264333","3.74494384197046","-1.7805417749937","1.91988852260192","-6.05190666348406","-6.49252624041184","-6.32801966337438","-3.01466366469043","2.75016289376746","3.77766452270514","4.80516615164281","","","","","","","","","","",
"West Bank and Gaza","PSE","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.8667467470873","-28.0708187102016","-22.8150856737916","-18.4749035496159","-15.9623536807573","-14.7770479526332","-14.0898903806112","-15.9616028422958","-17.7304156617897","-16.5753115414555","-14.5209576240102","-15.011762245108","-15.0558794782435","-14.9352887682545","-15.0706975908137","-14.9751476010933","-14.916071553669","-14.8359910256645","-15.4158224858694","-15.6714485310184","-14.8281630163285","-13.9848775016387","","","","","","","","","","",
"Post-demographic dividend","PST","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.0740611936274","-2.57932650717211","-4.06616910600181","-3.70955550266758","-5.23955298853069","-5.80211909644743","-6.8741607576689","-7.87913709625598","-9.58763535192015","-10.6936066552882","-11.5534774353743","-12.3891696736388","-13.1272348555855","-14.1084555375647","-15.761675850314","-16.1965859065613","-15.3045076448547","-16.2155534566349","-17.3360779167474","-17.7215023323648","-18.5331135997052","-19.6633330982062","","","","","","","","","","",
"French Polynesia","PYF","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.64489257732365","5.92373881279056","8.67021111038802","9.61484591856079","10.0372930560782","10.5698084698812","9.84545169021296","12.863840732053","15.5216076193279","19.0705314119015","19.2100266823611","18.8271928062317","21.4710950520207","21.5050492760676","24.7178262505765","25.9513549150154","28.8712767071193","31.8292555253426","34.6454754581698","37.393221039169","38.7671532495607","40.1410854599524","","","","","","","","","","",
"Qatar","QAT","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.41864376730294","9.73056274065016","11.3814171481564","13.8737231619669","14.4219622960582","30.0301849738836","95.5483982416343","114.719947994563","167.621160394041","201.354232487942","205.918346008901","223.295162676098","250.993512958173","309.790569014033","327.312855434886","373.917727762448","442.570359628507","547.040372402569","616.965864613119","816.407169840483","825.571241538888","834.735313237293","","","","","","","","","","",
"Romania","ROU","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.9363841971031","-20.9566430874356","-26.8172315523261","-22.6058525683183","-24.0489442813681","-21.7316565880158","-26.4699592041876","-30.1816830544996","-32.5569831416518","-32.7930427901555","-34.7841778547712","-35.0239802383588","-31.1074753113154","-30.1180565580739","-30.5538178571238","-29.1313111870352","-28.6765688743457","-28.2670067208829","-29.8376187650044","-30.1819503927198","-30.5555770668051","-31.2734016994955","","","","","","","","","","",
"Russian Federation","RUS","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.74822166709609","-7.70368212929461","-11.4008542399137","-17.6652269304814","-22.2824112673893","-21.5021051940923","-27.7179888075048","-20.2009016087812","-27.1252378445245","-25.4308406533703","-24.7548741124338","-21.7253469849556","-18.4413722248805","-22.0942160372422","-20.8679064720916","-20.7507645431225","-19.3428209760867","-18.1366751855947","-18.7460692641663","-14.6166562380478","-13.6345859144832","-12.6526756208762","","","","","","","","","","",
"Rwanda","RWA","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7702691779161","4.10772505591033","-0.809015708781291","-3.68334545846469","4.57993156036969","11.5316735375744","24.5096057985073","36.7957319537628","45.626869291084","35.7987767089699","42.630614609436","47.6888152399429","63.1550939024062","76.3580147118261","69.7653113464285","78.6833454584647","81.4040902109773","84.6462156117802","86.5121386037238","94.2661601056234","96.2088217066796","98.1514833077358","","","","","","","","","","",
"South Asia","SAS","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.982358791215687","1.46125972570368","2.63941297124441","3.82557457022221","5.23998019863736","6.64112352860873","7.56304406913908","8.11103750352045","11.7715638865867","10.5730984363015","11.7884167687762","12.4119378348329","14.8799232813424","15.6371818087462","17.7539474743911","19.1476383983535","21.2492354044188","23.191711182493","26.009400334919","27.0826996604752","28.5233770529262","29.9640134604094","","","","","","","","","","",
"Saudi Arabia","SAU","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.225493861072","20.8925094351276","22.365397055525","28.1555260103957","28.1171678688802","31.8681390125054","34.5684871614","37.070543222799","30.3682706654487","40.7353710825123","39.978935529066","46.0200177487672","59.2737308493728","64.5092920972476","74.1527889294503","77.9242394198169","77.6892145357852","88.1678136184405","86.0756695608643","96.0494364928956","100.264532583291","104.479596166786","","","","","","","","","","",
"Sudan","SDN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.82938527363481","3.68424290378075","5.25653726138227","10.6136232984665","16.9549842706926","18.8075000053032","22.9187570134892","24.4955060636851","33.8789978214432","36.6241491006824","39.2019312153038","43.8163563584373","42.1216640185994","42.7383207505945","49.8914964160937","81.890189706266","165.255731174151","114.232530710863","116.020771595183","100.755388587078","102.762942472948","104.770496358819","","","","","","","","","","",
"Senegal","SEN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.5018701835001","2.45371629005346","3.7499622409507","6.40357938018299","9.89642470667882","12.6314237027323","15.4341224530411","18.1207898660043","27.074393323134","25.7603784078652","28.0717652933034","27.0704841509722","24.2095031975251","31.4306326284385","36.1406520143786","37.2302449096359","50.4386268855092","62.2525005375112","65.1845573484441","72.9451525376746","74.6746040630514","76.4040555884281","","","","","","","","","","",
"Singapore","SGP","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7181332939083","26.2290151055554","39.0638940011114","51.3349273271375","58.0460151004573","62.7301137377455","63.4224304497","60.343201480477","61.7492467614566","71.7414467278094","90.6532145824943","119.684633933715","121.339464601612","125.89101364751","131.905706259909","132.983436399137","136.248234796307","138.353734074931","135.283681615881","138.489342503046","140.874235928077","143.259129353107","","","","","","","","","","",
"Solomon Islands","SLB","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.5659574052078","-44.494791743043","-39.1970827895336","-33.9262583158584","-31.251496976718","-29.6222974987658","-28.5166121644939","-31.0163799803499","-33.3885687191745","-31.8590862209709","-29.6887754852649","-29.3866916936733","-29.0797198148392","-28.9609392948445","-29.4287292439595","-29.5949242102073","-29.889675870935","-30.1150166928179","-30.2259762732245","-30.5529893097532","-29.8585192028507","-29.1640490959483","","","","","","","","","","",
"Sierra Leone","SLE","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.120921727414","-6.03061883876646","-6.84696080183687","-10.538888812506","-8.43771053029574","-7.89806552733973","-2.96048561175808","-3.18115573398595","-14.2411285111298","-18.9948166581882","-4.09442756382936","-10.6983762528701","-7.95856076333988","-5.58102924394706","-15.0148488306546","20.488636519874","66.3069033313626","59.3248594173209","35.3818074326647","12.958010806649","14.0875909147155","15.217171022782","","","","","","","","","","",
"El Salvador","SLV","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.48904202862765","6.06560566267855","3.72885287361482","6.61705837018414","0.824186102194568","9.94261000995158","6.64811032047108","2.09507134466169","8.05667167987309","4.6592890225744","12.3085441498874","20.8051808121394","15.4242145353057","16.9001174736433","17.9233353535807","19.524942572598","15.7452093948985","16.9779344093021","11.6459778371381","11.2134952524187","12.3256302049429","13.4377651574671","","","","","","","","","","",
"San Marino","SMR","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.83240445859873","-11.9579862812347","-4.86817123958844","1.91082802547771","4.55505879470848","6.96656050955413","9.50208231259186","11.0599889759922","13.3352217050466","14.6749448799608","16.6623285154336","18.4789931406174","19.9503919647232","20.6424546790789","20.4028356197942","20.764943655071","20.93795933366","21.3513596276335","21.0290605095541","21.6323187163155","22.8486419034787","24.0649650906418","","","","","","","","","","",
"Serbia","SRB","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-100","-100","-100","-100","-100","-100","-100","-100","-100","-27.54508069717","-100","-100","-100","-100","-36.6566999170833","-100","-100","-43.6635761367539","-100","-44.8143588197358","-100","-100","","","","","","","","","","",
